time,x,y,yaw,vel_x,yaw_vel
29.09943962097168,12.027858648411474,-2.077817041951432,-0.5076331371541613,1.5,0.0
29.132461547851562,12.072416076007142,-2.102608975705085,-0.507628603718888,1.5,0.0
29.133361339569092,12.072416076007142,-2.102608975705085,-0.507628603718888,1.5,0.0
29.167152643203735,12.116972543384431,-2.1274001790557904,-0.5076246925924661,1.5,0.0
29.167914628982544,12.116972543384431,-2.1274001790557904,-0.5076246925924661,1.5,0.0
29.191916942596436,12.116972543384431,-2.1274001790557904,-0.5076246925924661,1.5,0.0
29.20152521133423,12.161528010189889,-2.1521907970771075,-0.5076212871343437,1.5,0.0
29.202481031417847,12.161528010189889,-2.1521907970771075,-0.5076212871343437,1.5,0.0
29.236058712005615,12.206082512044832,-2.176980692166093,-0.5076184867629481,1.5,0.0
29.23703169822693,12.206082512044832,-2.176980692166093,-0.5076184867629481,1.5,0.0
29.270185470581055,12.250636026205557,-2.2017699816118275,-0.5076161719730027,1.5,0.0
29.27218270301819,12.250636026205557,-2.2017699816118275,-0.5076161719730027,1.5,0.0
29.30469560623169,12.295188570198356,-2.2265585569300845,-0.5076144283859582,1.5,0.0
29.305707216262817,12.295188570198356,-2.2265585569300845,-0.5076144283859582,1.5,0.0
29.338852167129517,12.339740139356275,-2.2513465058719486,-0.5076131377238935,1.5,0.0
29.339597463607788,12.339740139356275,-2.2513465058719486,-0.5076131377238935,1.5,0.0
29.37295389175415,12.384290732773504,-2.2761337505475088,-0.5076123727979827,1.5,0.0
29.373643398284912,12.384290732773504,-2.2761337505475088,-0.5076123727979827,1.5,0.0
29.392442226409912,12.384290732773504,-2.2761337505475088,-0.5076123727979827,1.5,0.0
29.406788110733032,12.428840364059775,-2.3009203477993396,-0.5076120177794085,1.5,0.0
29.407805919647217,12.428840364059775,-2.3009203477993396,-0.5076120177794085,1.5,0.0
29.441396951675415,12.473389013802974,-2.325706251392414,-0.5076121322785957,1.5,0.0
29.442575931549072,12.473389013802974,-2.325706251392414,-0.5076121322785957,1.5,0.0
29.47666597366333,12.517936713867766,-2.350491486226969,-0.5076126066197157,1.5,0.0
29.477583646774292,12.517936713867766,-2.350491486226969,-0.5076126066197157,1.5,0.0
29.510278463363647,12.562483426462824,-2.3752760384709366,-0.5076134875039544,1.5,0.0
29.51118040084839,12.562483426462824,-2.3752760384709366,-0.5076134875039544,1.5,0.0
29.544475317001343,12.60702920142147,-2.40005990045803,-0.5076146727638549,1.5,0.0
29.5451340675354,12.60702920142147,-2.40005990045803,-0.5076146727638549,1.5,0.0
29.578233003616333,12.651573982977748,-2.4248430910373515,-0.5076161962944887,1.5,0.0
29.578975677490234,12.651573982977748,-2.4248430910373515,-0.5076161962944887,1.5,0.0
29.59188675880432,12.651573982977748,-2.4248430910373515,-0.5076161962944887,1.5,0.0
29.6122944355011,12.696117838398534,-2.449625569770534,-0.5076179664528202,1.5,0.0
29.612923622131348,12.696117838398534,-2.449625569770534,-0.5076179664528202,1.5,0.0
29.64726185798645,12.740660694562772,-2.474407388088159,-0.5076200046423835,1.5,0.0
29.64807891845703,12.740660694562772,-2.474407388088159,-0.5076200046423835,1.5,0.0
29.682471752166748,12.785202635372334,-2.4991884730246734,-0.5076222308953061,1.5,0.0
29.68323302268982,12.785202635372334,-2.4991884730246734,-0.5076222308953061,1.5,0.0
29.71546959877014,12.829743571240488,-2.523968907993031,-0.5076246542678441,1.5,0.0
29.716265201568604,12.829743571240488,-2.523968907993031,-0.5076246542678441,1.5,0.0
29.750641584396362,12.87428360166144,-2.5487485881978458,-0.507627208813101,1.5,0.0
29.751466751098633,12.87428360166144,-2.5487485881978458,-0.507627208813101,1.5,0.0
29.784704208374023,12.918822621680679,-2.573527628024379,-0.507629891730993,1.5,0.0
29.78569769859314,12.918822621680679,-2.573527628024379,-0.507629891730993,1.5,0.0
29.791948318481445,12.918822621680679,-2.573527628024379,-0.507629891730993,0.0,0.0
29.81806182861328,12.963360745093128,-2.5983058920146407,-0.5076326517593879,0.0,0.0
29.852545976638794,13.006888552107494,-2.6225220328938907,-0.5076359642124078,0.0,0.0
29.887343168258667,13.04940607504393,-2.6461758322059428,-0.5076386692885063,0.0,0.0
29.921026945114136,13.090913181555258,-2.6692674767135367,-0.5076411056960962,0.0,0.0
29.955037355422974,13.131410018369625,-2.6917967387527626,-0.5076438888003112,0.0,0.0
29.988760232925415,13.170896414408949,-2.7137639023328197,-0.5076465587493156,0.0,0.0
30.023677587509155,13.209372513549134,-2.7351686921194425,-0.5076489783718929,0.0,0.0
30.058342695236206,13.246838205828373,-2.7560113417428416,-0.5076512586186103,0.0,0.0
30.09223985671997,13.283293523626188,-2.776291723599428,-0.5076535884606963,0.0,0.0
30.12612295150757,13.318738503011382,-2.7960098382784166,-0.507655710569762,0.0,0.0
30.160507440567017,13.353173025955929,-2.815165840706257,-0.5076576168187072,0.0,0.0
30.19432282447815,13.386597221553057,-2.833759502311085,-0.507659495226912,0.0,0.0
30.22803831100464,13.419011860421286,-2.851791608094458,-0.5077364260906598,0.0,0.0
30.262328147888184,13.450415729006487,-2.869266001241765,-0.507816498189529,0.0,0.0
30.29627227783203,13.480810702878276,-2.886178794864087,-0.5077714394047069,0.0,0.0
30.33049488067627,13.510198054551454,-2.902529085751794,-0.5077128122961936,0.0,0.0
30.364587783813477,13.53858101456551,-2.918325513095098,-0.5076727766941309,0.0,0.0
30.398710012435913,13.565960695487552,-2.933562753294407,-0.5076445368564293,0.0,0.0
30.43347954750061,13.592334707593102,-2.948238456144767,-0.5076598939273566,0.0,0.0
30.46657919883728,13.617702067010967,-2.9623531984349722,-0.507663613517773,0.0,0.0
30.500256776809692,13.642062563148253,-2.9759084991413283,-0.5076449643745015,0.0,0.0
30.533928632736206,13.665415683732288,-2.9889002019453077,-0.5076386788133297,0.0,0.0
30.568076610565186,13.687761444195612,-3.001333383617355,-0.5076392419795565,0.0,0.0
30.602782249450684,13.709097871230647,-3.0132022719897287,-0.507633501814752,0.0,0.0
30.63758897781372,13.729425422286191,-3.024511831805744,-0.5076247594518656,0.0,0.0
30.671854496002197,13.748743837140118,-3.035259207880507,-0.5076203735253918,0.0,0.0
30.706120491027832,13.76705281119606,-3.045445177998978,-0.5076172944613538,0.0,0.0
30.7400381565094,13.784352211085686,-3.0550702503641274,-0.5076112501878234,0.0,0.0
30.77402639389038,13.800641990683417,-3.064131599191862,-0.5076060541999947,0.0,0.0
30.808104753494263,13.815922163039504,-3.0726329748979055,-0.5076008678926272,0.0,0.0
30.841904163360596,13.830192697377186,-3.080572317765974,-0.5075976908185892,0.0,0.0
30.876932382583618,13.843453552231207,-3.0879478753239735,-0.5075938785474017,0.0,0.0
30.911276817321777,13.855704771799056,-3.094762280268314,-0.5075893353940619,0.0,0.0
30.945287227630615,13.866946351501873,-3.101015971933602,-0.5075864614400368,0.0,0.0
30.979053020477295,13.877178308979046,-3.106705033980065,-0.5075821044133327,0.0,0.0
31.01283097267151,13.886400713888445,-3.1118349548719695,-0.5075791792999654,0.0,0.0
31.046839475631714,13.894613568855188,-3.1163994685893948,-0.5075773620260629,0.0,0.0
31.08048915863037,13.901816849739618,-3.1204031801540073,-0.5075739941134737,0.0,0.0
31.114892959594727,13.908010568900172,-3.1238463640837395,-0.5075713408528542,0.0,0.0
31.148359537124634,13.913194044861434,-3.1267253998447524,-0.5075714784151479,0.0,0.0
31.183985233306885,13.917368448525824,-3.1290345810893303,-0.5075682128885719,0.0,0.0
31.218538999557495,13.920533043717752,-3.1307856322381182,-0.5075652092196898,0.0,0.0
31.2518470287323,13.922688003318273,-3.1319778685542694,-0.5075644929071128,0.0,0.0
31.286552906036377,13.923833452621318,-3.1326107183396226,-0.5075632702056787,0.0,0.0
31.3215651512146,13.923969388923181,-3.132683712010421,-0.507561042149387,0.0,0.0
31.355217695236206,13.92398758597646,-3.132692752274436,-0.5075591592173405,0.0,0.0
31.389347314834595,13.92400926637217,-3.1327052660103445,-0.507558783445676,0.0,0.0
31.423733472824097,13.924031377969188,-3.132718032370469,-0.5075552702260865,0.0,0.0
31.457945585250854,13.924053906673176,-3.1327310332771363,-0.5075508825186975,0.0,0.0
31.492289304733276,13.924076860744687,-3.1327442726811823,-0.5075480642169434,0.0,0.0
31.525862216949463,13.924099921600506,-3.132757485321725,-0.5075495815272162,0.0,0.0
31.559893131256104,13.924122395710864,-3.1327704029327763,-0.5075690314207372,0.0,0.0
31.593205213546753,13.924143807042885,-3.1327826895936712,-0.5075651512288892,0.0,0.0
31.627811670303345,13.924164172848116,-3.132794350139947,-0.5075518708399207,0.0,0.0
31.661715745925903,13.924183539183547,-3.1328054015568707,-0.5075540432479521,0.0,0.0
31.69597816467285,13.924201881927686,-3.1328158380564037,-0.5075575701448393,0.0,0.0
31.73041534423828,13.924219180745471,-3.1328256558637753,-0.5075521786464343,0.0,0.0
31.76396894454956,13.924235454458659,-3.132834861508213,-0.5075484510256045,0.0,0.0
31.798555374145508,13.924250709301004,-3.1328434582401488,-0.5075494853128432,0.0,0.0
31.832424879074097,13.924264932142155,-3.1328514451994125,-0.5075485919073175,0.0,0.0
31.866305351257324,13.924278121967403,-3.132858823956452,-0.5075457733283691,0.0,0.0
31.90003728866577,13.92429028556993,-3.1328655974425166,-0.5075448029500076,0.0,0.0
31.934609413146973,13.92430142068914,-3.1328717671428445,-0.5075447317017547,0.0,0.0
31.968317985534668,13.924311522874554,-3.132877334191118,-0.5075436978814343,0.0,0.0
32.00241708755493,13.924320593331473,-3.13288230042415,-0.5075427159413642,0.0,0.0
32.0371356010437,13.924328632992184,-3.132886667653104,-0.5075425720480129,0.0,0.0
32.07097887992859,13.924335639607559,-3.13289043732194,-0.5075424937338825,0.0,0.0
32.1050443649292,13.924341611878353,-3.132893610906056,-0.5075422311654504,0.0,0.0
32.13949918746948,13.92434655004595,-3.132896189987703,-0.5075422714403395,0.0,0.0
32.17415738105774,13.924350453411295,-3.1328981760502868,-0.5075426172121414,0.0,0.0
32.208210468292236,13.92435332065076,-3.1328995704763067,-0.5075429791884826,0.0,0.0
32.24274230003357,13.924355151142905,-3.132900374642672,-0.507543412168399,0.0,0.0
32.27661156654358,13.924355944454705,-3.1329005898996884,-0.5075440448848668,0.0,0.0
32.310614585876465,13.924355699732212,-3.1329002175219864,-0.5075447927990009,0.0,0.0
32.34528875350952,13.924354416150333,-3.132899258725022,-0.5075455833567148,0.0,0.0
32.379199504852295,13.924352093142154,-3.1328977146845043,-0.5075464597747334,0.0,0.0
32.412968158721924,13.924348730089436,-3.1328955865187145,-0.507547428511506,0.0,0.0
32.44719576835632,13.924344326274156,-3.132892875277254,-0.5075484403541296,0.0,0.0
32.48162031173706,13.9243388810634,-3.1328895819506766,-0.5075494810465675,0.0,0.0
32.51584792137146,13.92433239388721,-3.132885707471021,-0.5075505589695274,0.0,0.0
32.550241231918335,13.92432486413817,-3.132881252701614,-0.5075516576944822,0.0,0.0
32.584285497665405,13.92431629120538,-3.132876218435812,-0.5075527552203969,0.0,0.0
32.61835551261902,13.92430667451645,-3.132870605400193,-0.5075538458359654,0.0,0.0
32.651975870132446,13.924296013501591,-3.1328644142504825,-0.5075549238984814,0.0,0.0
32.686970949172974,13.924284307572115,-3.1328576455666726,-0.507555975854603,0.0,0.0
32.721245765686035,13.924271556137361,-3.132850299853217,-0.5075569914870588,0.0,0.0
32.755624771118164,13.92425775860274,-3.1328423775380965,-0.5075579656044604,0.0,0.0
32.789161682128906,13.924242914350316,-3.1328338789686603,-0.5075588913740696,0.0,0.0
32.822270154953,13.924227022733202,-3.132824804409073,-0.5075597611312958,0.0,0.0
32.85675859451294,13.924210083075018,-3.1328151540392346,-0.5075605699455984,0.0,0.0
32.890891313552856,13.92419209465944,-3.132804927951936,-0.5075613142726029,0.0,0.0
32.924283266067505,13.924173056718432,-3.132794126149294,-0.5075619903011312,0.0,0.0
32.958417654037476,13.92415296842529,-3.1327827485402993,-0.5075625951189036,0.0,0.0
32.99227333068848,13.924131828886132,-3.1327707949381547,-0.5075631273150483,0.0,0.0
33.02687120437622,13.92410963712819,-3.1327582650566033,-0.5075635861339383,0.0,0.0
33.060807943344116,13.924086983940832,-3.1327456323768637,-0.5075540770309495,0.0,0.0
33.09499549865723,13.924064729047137,-3.1327332013279685,-0.5075261248340696,0.0,0.0
33.12931203842163,13.92404316860401,-3.132721173891974,-0.5075315314354623,0.0,0.0
33.163307428359985,13.9240223348274,-3.1327096087635344,-0.5075418811703876,0.0,0.0
33.197179079055786,13.92400217823741,-3.132698474247621,-0.5075322481758253,0.0,0.0
33.23203706741333,13.923982723773086,-3.1326877781349807,-0.5075250134871931,0.0,0.0
33.26556158065796,13.923967300446805,-3.1326808350529904,-0.5075235643708016,0.0,0.0
33.299718379974365,13.92395412189257,-3.1326764263681324,-0.5075178979683681,0.0,0.0
33.334309816360474,13.923942603811671,-3.132674304143473,-0.5075141624374017,0.0,0.0
33.36847233772278,13.923932843356969,-3.1326747719635004,-0.507512394331599,0.0,0.0
33.40253496170044,13.923924897214857,-3.1326781931725955,-0.5075091057478172,0.0,0.0
33.436403036117554,13.923918829173024,-3.132684918105606,-0.5075051491323931,0.0,0.0
33.471627712249756,13.92391466288352,-3.1326904544915704,-0.5075022217600151,0.0,0.0
33.50546073913574,13.923912045370056,-3.132691945423423,-0.507499428257786,0.0,0.0
33.5399854183197,13.923911645551058,-3.1326946913887834,-0.5074948526066747,0.0,0.0
33.573601484298706,13.92391207317194,-3.1326993080192187,-0.5074906328173441,0.0,0.0
33.60819983482361,13.923913759833114,-3.1327021299524995,-0.5074892880609161,0.0,0.0
33.6421754360199,13.923916653298209,-3.132706696825744,-0.5074853909240128,0.0,0.0
33.67610812187195,13.923920646985422,-3.1327106857692213,-0.50748063638042,0.0,0.0
33.70974922180176,13.92392566777762,-3.132715124819247,-0.5074788657613276,0.0,0.0
33.74400067329407,13.923931650974753,-3.132720037110898,-0.5074763578461124,0.0,0.0
33.778241872787476,13.923938476506903,-3.132725656868264,-0.5074703606750323,0.0,0.0
33.811747550964355,13.923946071052505,-3.132730768039462,-0.507466839883504,0.0,0.0
33.84580612182617,13.923954338055292,-3.1327362932503133,-0.5074642115245581,0.0,0.0
33.88007187843323,13.923963181595207,-3.1327417229779524,-0.5074601340828468,0.0,0.0
33.91384935379028,13.923972527586844,-3.132745825437622,-0.5074561686882028,0.0,0.0
33.94775724411011,13.92398233133743,-3.132752596505926,-0.5074519060804694,0.0,0.0
33.98214793205261,13.923992521518064,-3.132758172350102,-0.5074478570164401,0.0,0.0
34.01713585853577,13.92400300829309,-3.1327631684466266,-0.5074444667997472,0.0,0.0
34.05044436454773,13.924013751830186,-3.1327686253591858,-0.5074402329899611,0.0,0.0
34.084715127944946,13.924024717164613,-3.1327747058185276,-0.5074356907304491,0.0,0.0
34.11928081512451,13.924035820689399,-3.1327793603791916,-0.5074323685153305,0.0,0.0
34.152660608291626,13.924047057852643,-3.1327848880093785,-0.5074279150414484,0.0,0.0
34.18751287460327,13.92405840166154,-3.1327907740518275,-0.5074230273276878,0.0,0.0
34.22139763832092,13.924069849102416,-3.132794781207161,-0.5074189995113415,0.0,0.0
34.25568079948425,13.924081371561996,-3.1327994792267555,-0.5074154384151658,0.0,0.0
34.290897369384766,13.924092265946229,-3.1328042590561718,-0.507411902804654,0.0,0.0
34.32450532913208,13.924103733531192,-3.1328084751535488,-0.5074087925577905,0.0,0.0
34.35846471786499,13.924115409320237,-3.1328117516735814,-0.5074031209131096,0.0,0.0
34.3925085067749,13.924127171183112,-3.132815730594791,-0.5073987009179214,0.0,0.0
34.427215337753296,13.924139027908932,-3.1328187836694257,-0.5073961227791993,0.0,0.0
34.46055221557617,13.924150985486271,-3.1328219672537223,-0.5073920417434605,0.0,0.0
34.49450469017029,13.924163053359049,-3.1328249494221088,-0.5073867494071937,0.0,0.0
34.52849292755127,13.924175258964842,-3.1328273103177495,-0.5073835130462211,0.0,0.0
34.562281370162964,13.924187601683995,-3.1328295444832785,-0.5073803580937127,0.0,0.0
34.59584951400757,13.924200100612998,-3.1328294834282318,-0.5073761628248802,0.0,0.0
34.62995958328247,13.92421255936641,-3.132829585143872,-0.5073723820428668,0.0,0.0
34.66465735435486,13.924225477709832,-3.132834567524539,-0.5073694198384355,0.0,0.0
34.69871425628662,13.924241427483707,-3.1328434900434314,-0.5073681265538151,0.0,0.0
34.732868671417236,13.924257881475413,-3.1328527169430567,-0.5073635624767289,0.0,0.0
34.766974210739136,13.92427479317716,-3.1328621951923044,-0.5073578763290286,0.0,0.0
34.80141592025757,13.92429216926115,-3.13287192978813,-0.5073541725041071,0.0,0.0
34.83530592918396,13.924310008074395,-3.1328819213098584,-0.5073504454962663,0.0,0.0
34.87007474899292,13.92432830900021,-3.1328921707389408,-0.5073454661448298,0.0,0.0
34.9054114818573,13.924346432223004,-3.1329021348126935,-0.5073543439792628,0.0,0.0
34.93897247314453,13.9243637647354,-3.1329117679999112,-0.5073695537673413,0.0,0.0
34.972861766815186,13.92438001930646,-3.1329207624685753,-0.5073574415770788,0.0,0.0
35.0065860748291,13.924395247446204,-3.132929140731681,-0.5073483078986949,0.0,0.0
35.041576862335205,13.924409471910034,-3.1329369135481713,-0.5073540969233669,0.0,0.0
35.075050354003906,13.924422656327218,-3.1329440719681667,-0.5073547880594764,0.0,0.0
35.10910773277283,13.924434795500218,-3.1329506172359296,-0.5073488165684059,0.0,0.0
35.1432466506958,13.924445909853471,-3.1329565579624874,-0.5073478161554517,0.0,0.0
35.17739295959473,13.92445599529876,-3.1329618958092977,-0.5073496915536979,0.0,0.0
35.21203327178955,13.924465039462689,-3.132966630217542,-0.5073484504172001,0.0,0.0
35.246384382247925,13.92447304605032,-3.1329707645275127,-0.5073467894981248,0.0,0.0
35.28035545349121,13.924480019303644,-3.1329743021675944,-0.50734736499797,0.0,0.0
35.31451463699341,13.924485954204561,-3.1329772444091373,-0.5073479673520114,0.0,0.0
35.348851680755615,13.924490847837417,-3.1329795928333337,-0.5073476501648112,0.0,0.0
35.38310694694519,13.924494702006644,-3.1329813499204286,-0.5073478696823926,0.0,0.0
35.417397260665894,13.9244975161429,-3.132982517622847,-0.507348757438966,0.0,0.0
35.45133566856384,13.924499287663426,-3.1329830973815853,-0.5073494346443104,0.0,0.0
35.4856653213501,13.924500015884332,-3.1329830908806113,-0.5073500223098764,0.0,0.0
35.52026343345642,13.924499700813334,-3.132982499858723,-0.5073509515874952,0.0,0.0
35.55418872833252,13.924498341263545,-3.132981325739214,-0.5073520133642411,0.0,0.0
35.58866500854492,13.924495936018033,-3.132979569820825,-0.5073529883027154,0.0,0.0
35.62216520309448,13.924492484588205,-3.1329772334380213,-0.5073540190561923,0.0,0.0
35.656726360321045,13.924487986365875,-3.132974317811493,-0.5073551621681437,0.0,0.0
35.690908670425415,13.924482440414499,-3.1329708239915943,-0.5073562941950173,0.0,0.0
35.72481298446655,13.924475845992625,-3.1329667529588843,-0.5073573872173647,0.0,0.0
35.75898027420044,13.924468202531491,-3.132962105630902,-0.5073584912751895,0.0,0.0
35.79285526275635,13.924459509343464,-3.132956882799417,-0.507359584563961,0.0,0.0
